levelName,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
mushroom17-r0, 'ff,'01,'00,'00,'22,'00,'48,'00,'1c,'01,'16,'00,'0c,'00,'08,'00,'06,'00,'00,'02,'04,'0f,'22,'00,'48,'00,'01,'00,'fa,'ff,'00,'00
mushroom17-r1, '9f,'00,'00,'00,'22,'00,'48,'00,'05,'03,'00,'00,'0c,'00,'08,'00,'06,'00,'00,'02,'04,'0f,'22,'00,'48,'00,'01,'00,'e8,'ff,'00,'00
mushroom17-r2, 'af,'01,'00,'00,'28,'00,'40,'00,'0e,'06,'0a,'00,'0c,'00,'08,'00,'06,'00,'00,'02,'00,'0f,'28,'00,'40,'00,'00,'00,'00,'00,'00,'00
mushroom17-r3, 'af,'01,'10,'81,'20,'00,'40,'00,'16,'1b,'11,'14,'0c,'00,'08,'00,'05,'00,'00,'02,'00,'0f,'20,'00,'40,'00,'00,'00,'00,'00,'00,'00
mushroom18-r0, 'ff,'01,'00,'00,'18,'00,'2f,'00,'1c,'01,'16,'00,'0c,'00,'03,'00,'00,'00,'00,'02,'00,'00,'18,'00,'2f,'00,'00,'00,'00,'00,'00,'00
mushroom18-r1, '4f,'02,'00,'00,'20,'00,'40,'00,'22,'03,'1b,'00,'0c,'00,'03,'00,'06,'00,'00,'01,'00,'0f,'20,'00,'40,'00,'00,'00,'00,'00,'b0,'00
mushroom18-r2, 'af,'01,'00,'00,'1e,'00,'3c,'00,'12,'03,'0f,'00,'0c,'00,'04,'00,'06,'00,'00,'03,'00,'00,'1e,'00,'3c,'00,'00,'00,'00,'00,'00,'00
mushroom19-r0, 'ff,'02,'00,'00,'1c,'00,'30,'00,'19,'04,'16,'00,'09,'00,'00,'00,'02,'00,'00,'02,'00,'00,'1c,'00,'30,'00,'00,'00,'00,'00,'00,'00
mushroom19-r1, '9f,'01,'00,'00,'10,'00,'30,'00,'12,'1a,'0e,'13,'09,'00,'01,'00,'09,'00,'00,'02,'01,'0d,'10,'00,'30,'00,'00,'00,'00,'00,'f0,'00
mushroom19-r2, 'af,'01,'10,'81,'0c,'00,'30,'00,'17,'14,'11,'11,'09,'00,'00,'00,'00,'00,'00,'00,'00,'00,'0c,'00,'30,'00,'00,'00,'00,'00,'00,'00
mushroom20-r0, 'af,'02,'00,'00,'20,'00,'40,'00,'12,'01,'0e,'00,'01,'00,'00,'00,'05,'00,'00,'02,'00,'00,'20,'00,'40,'00,'01,'00,'fd,'00,'00,'00
mushroom20-r1, 'af,'01,'00,'00,'10,'00,'30,'00,'0a,'33,'03,'31,'02,'00,'03,'00,'08,'00,'00,'02,'01,'01,'10,'00,'30,'00,'00,'00,'00,'00,'00,'00
mushroom20-r2, 'af,'06,'00,'00,'0c,'00,'34,'00,'06,'06,'00,'00,'02,'00,'03,'00,'05,'00,'00,'02,'00,'00,'0c,'00,'34,'00,'00,'00,'00,'00,'00,'00
mushroom20-r3, '7f,'03,'00,'00,'10,'00,'38,'00,'05,'0b,'00,'00,'02,'00,'01,'00,'05,'00,'00,'02,'01,'01,'10,'00,'38,'00,'00,'00,'00,'00,'00,'00
mushroom21-r0, '9f,'00,'00,'00,'2d,'00,'48,'00,'07,'01,'00,'00,'02,'00,'03,'00,'06,'00,'00,'02,'00,'15,'22,'00,'50,'00,'00,'00,'00,'00,'00,'00
mushroom21-r1, '9f,'00,'00,'00,'2d,'00,'48,'00,'07,'11,'00,'10,'02,'00,'03,'00,'06,'00,'00,'02,'00,'15,'22,'00,'50,'00,'00,'00,'00,'00,'00,'00
mushroom21-r2, '9f,'00,'00,'00,'2d,'00,'48,'00,'07,'11,'00,'10,'02,'00,'03,'00,'06,'00,'00,'02,'00,'15,'22,'00,'50,'00,'00,'00,'00,'00,'00,'00
mushroom21-r3, 'af,'01,'00,'00,'2d,'00,'50,'00,'15,'11,'11,'10,'01,'00,'00,'00,'06,'00,'00,'02,'00,'15,'22,'00,'50,'00,'00,'00,'00,'00,'00,'00
mushroom22-r0, 'df,'01,'00,'00,'28,'00,'50,'00,'1a,'01,'14,'00,'03,'00,'08,'00,'05,'00,'00,'02,'05,'14,'28,'00,'50,'00,'00,'00,'fc,'ff,'00,'00
mushroom22-r1, 'ff,'03,'00,'00,'3c,'00,'52,'00,'3b,'0c,'36,'01,'03,'00,'08,'00,'05,'00,'00,'02,'05,'14,'3c,'00,'52,'00,'00,'00,'00,'00,'00,'00
mushroom22-r2, '9f,'01,'00,'00,'34,'00,'4c,'00,'09,'8e,'05,'84,'03,'00,'08,'00,'05,'00,'00,'02,'05,'14,'34,'00,'4c,'00,'00,'00,'00,'00,'10,'00
mushroom22-r3, 'df,'01,'00,'00,'28,'00,'50,'00,'19,'01,'14,'00,'03,'00,'08,'00,'05,'00,'00,'02,'05,'06,'28,'00,'50,'00,'00,'00,'fc,'ff,'00,'00
mushroom23-r0, 'ff,'00,'00,'00,'2d,'00,'48,'00,'0c,'01,'06,'00,'02,'00,'10,'00,'06,'00,'00,'01,'00,'0b,'2d,'00,'48,'00,'00,'00,'00,'00,'00,'00
mushroom23-r1, '9f,'02,'00,'00,'2d,'00,'48,'00,'0d,'13,'09,'10,'02,'00,'10,'00,'06,'00,'00,'01,'00,'0b,'2d,'00,'48,'00,'00,'00,'00,'00,'00,'00
mushroom23-r2, '9f,'01,'00,'00,'00,'00,'48,'00,'17,'19,'10,'12,'02,'00,'10,'00,'06,'00,'00,'01,'00,'0b,'00,'00,'48,'00,'00,'00,'00,'00,'00,'00
mushroom23-r3, 'af,'01,'00,'00,'22,'00,'50,'00,'16,'07,'11,'00,'02,'00,'04,'00,'06,'00,'00,'02,'00,'0b,'22,'00,'50,'00,'00,'00,'00,'00,'10,'01
mushroom24-r0, 'ff,'00,'00,'00,'22,'00,'50,'00,'0b,'01,'06,'00,'0d,'00,'08,'00,'00,'00,'00,'02,'00,'00,'22,'00,'50,'00,'01,'00,'1a,'00,'00,'00
mushroom24-r1, 'df,'02,'00,'00,'28,'00,'50,'00,'28,'02,'24,'00,'0d,'00,'08,'00,'04,'00,'00,'02,'00,'01,'28,'00,'50,'00,'00,'00,'00,'00,'00,'00
mushroom24-r2, 'af,'01,'00,'00,'28,'00,'50,'00,'15,'00,'11,'00,'0d,'00,'08,'00,'04,'00,'00,'02,'00,'01,'28,'00,'50,'00,'00,'00,'00,'00,'00,'00
mushroom25-r0, 'af,'01,'00,'00,'22,'00,'48,'00,'18,'01,'11,'00,'09,'00,'00,'00,'03,'00,'00,'02,'05,'0e,'22,'00,'48,'00,'00,'00,'00,'00,'00,'00
mushroom25-r1, 'ff,'03,'00,'00,'32,'00,'4a,'00,'0b,'02,'04,'00,'03,'00,'01,'00,'03,'00,'00,'02,'05,'0e,'32,'00,'4a,'00,'00,'00,'00,'00,'00,'00
mushroom26-r0, 'af,'01,'10,'81,'20,'00,'40,'00,'16,'05,'11,'00,'01,'00,'00,'00,'00,'00,'00,'02,'00,'00,'20,'00,'40,'00,'00,'00,'19,'00,'00,'00
mushroom26-r1, 'bf,'01,'00,'00,'20,'00,'40,'00,'06,'04,'02,'00,'06,'00,'02,'00,'07,'00,'00,'02,'00,'00,'20,'00,'40,'00,'00,'00,'0a,'00,'20,'00
mushroom26-r2, 'bf,'01,'00,'00,'24,'00,'40,'00,'17,'05,'12,'00,'01,'00,'00,'00,'00,'00,'00,'02,'00,'00,'24,'00,'40,'00,'00,'00,'1b,'00,'20,'00
mushroom27-r0, 'af,'01,'00,'00,'28,'00,'4c,'00,'17,'01,'11,'00,'02,'00,'03,'00,'06,'00,'04,'03,'02,'16,'28,'00,'4c,'00,'00,'00,'00,'00,'00,'00
mushroom27-r1, 'af,'01,'00,'00,'22,'00,'48,'00,'14,'01,'11,'00,'02,'00,'03,'00,'07,'00,'00,'03,'00,'01,'22,'00,'48,'00,'00,'00,'00,'00,'00,'00
mushroom27-r2, 'af,'01,'00,'00,'2c,'00,'58,'00,'0c,'02,'08,'00,'02,'00,'03,'00,'06,'00,'00,'01,'00,'0d,'2c,'00,'58,'00,'00,'00,'00,'02,'00,'00
mushroom27-r3, '6f,'03,'00,'00,'12,'00,'3b,'00,'34,'01,'2d,'00,'02,'00,'03,'00,'06,'00,'04,'03,'00,'0c,'12,'00,'3b,'00,'00,'00,'00,'00,'00,'02
mushroom28-r0, 'ff,'01,'00,'00,'20,'00,'40,'00,'1a,'06,'16,'00,'0a,'00,'05,'00,'0b,'00,'00,'02,'00,'01,'20,'00,'40,'00,'00,'00,'00,'00,'30,'00
mushroom28-r1, 'af,'01,'00,'00,'1c,'00,'40,'00,'14,'02,'11,'00,'0a,'00,'03,'00,'05,'00,'00,'00,'00,'01,'1c,'00,'40,'00,'00,'00,'00,'00,'10,'00
mushroom28-r2, 'af,'01,'10,'81,'20,'00,'40,'00,'11,'02,'11,'00,'02,'00,'04,'00,'00,'00,'02,'02,'01,'05,'20,'00,'40,'00,'00,'00,'00,'00,'00,'00
mushroom28-r3, 'af,'01,'10,'81,'20,'00,'40,'00,'11,'02,'11,'00,'02,'00,'04,'00,'00,'00,'02,'02,'01,'05,'20,'00,'40,'00,'00,'00,'00,'00,'00,'00
mushroom29-r0, 'af,'02,'00,'00,'20,'00,'50,'00,'0e,'7e,'0b,'77,'0a,'00,'05,'00,'01,'00,'02,'00,'00,'01,'20,'00,'50,'00,'00,'00,'00,'00,'00,'00
mushroom29-r1, 'ff,'03,'00,'00,'20,'00,'40,'00,'3d,'1f,'36,'18,'0a,'00,'05,'00,'00,'00,'02,'00,'00,'01,'20,'00,'40,'00,'00,'00,'00,'00,'10,'00
mushroom29-r2, 'af,'00,'00,'00,'22,'00,'50,'00,'02,'19,'00,'0e,'02,'00,'04,'00,'00,'00,'03,'00,'00,'00,'22,'00,'50,'00,'00,'00,'00,'00,'10,'00
mushroom30-r0, 'af,'00,'00,'00,'22,'00,'50,'00,'08,'17,'01,'0e,'02,'00,'01,'00,'00,'00,'02,'00,'00,'01,'22,'00,'50,'00,'00,'00,'00,'00,'10,'00
mushroom30-r1, 'ff,'01,'00,'00,'20,'00,'50,'00,'14,'05,'10,'00,'0a,'00,'05,'00,'01,'00,'02,'00,'00,'01,'20,'00,'50,'00,'00,'00,'00,'00,'00,'00
mushroom30-r2, 'ff,'01,'00,'00,'20,'00,'40,'00,'13,'05,'10,'00,'0a,'00,'05,'00,'00,'00,'02,'00,'00,'01,'20,'00,'40,'00,'00,'00,'00,'00,'00,'00
mushroom30-r3, 'af,'01,'10,'81,'10,'00,'30,'00,'11,'02,'11,'00,'02,'00,'05,'00,'06,'00,'04,'00,'02,'16,'10,'00,'30,'00,'00,'00,'00,'00,'00,'00
promo01-r0, 'af,'03,'00,'00,'20,'00,'50,'00,'2c,'07,'27,'00,'0a,'00,'05,'00,'00,'00,'02,'00,'00,'01,'20,'00,'50,'00,'00,'00,'00,'00,'00,'00
promo01-r1, 'b7,'00,'00,'00,'22,'00,'50,'00,'00,'00,'00,'00,'0a,'00,'04,'00,'00,'00,'02,'00,'00,'02,'22,'00,'50,'00,'00,'00,'00,'00,'18,'00
promo02-r0, 'af,'01,'00,'00,'48,'00,'60,'00,'17,'01,'11,'00,'04,'00,'00,'00,'05,'00,'00,'02,'00,'00,'48,'00,'60,'00,'00,'00,'00,'00,'00,'00
promo03-r0, '9f,'01,'00,'00,'22,'00,'50,'00,'15,'01,'11,'00,'02,'00,'03,'00,'0b,'00,'00,'02,'00,'01,'22,'00,'50,'00,'00,'00,'00,'00,'00,'01
promo03-r1, 'd7,'00,'00,'00,'0d,'00,'28,'00,'0b,'25,'04,'1e,'02,'00,'03,'00,'06,'00,'00,'02,'00,'0f,'0d,'00,'28,'00,'00,'00,'00,'02,'38,'00
promo03-r2, 'f7,'00,'00,'00,'28,'00,'4d,'00,'0d,'02,'06,'00,'02,'00,'03,'00,'0b,'00,'00,'01,'00,'00,'28,'00,'4d,'00,'00,'00,'00,'02,'58,'00
promo03-r3, '9f,'00,'00,'00,'2b,'00,'4d,'00,'04,'02,'00,'00,'02,'00,'03,'00,'06,'00,'00,'02,'00,'00,'2b,'00,'4d,'00,'00,'00,'00,'02,'00,'00
star01-r0, 'af,'01,'00,'00,'12,'00,'38,'00,'18,'01,'11,'00,'01,'00,'0c,'00,'04,'00,'00,'02,'00,'13,'12,'00,'38,'00,'00,'00,'00,'00,'00,'00
star01-r1, 'bf,'00,'00,'00,'22,'00,'50,'00,'00,'01,'00,'00,'01,'00,'0d,'00,'00,'00,'00,'02,'00,'00,'22,'00,'50,'00,'00,'00,'00,'00,'00,'00
star02-r0, 'bf,'01,'00,'00,'18,'00,'38,'00,'19,'02,'12,'00,'0e,'00,'0d,'00,'00,'00,'00,'02,'00,'00,'18,'00,'38,'00,'01,'00,'00,'00,'f4,'00
star02-r1, 'bf,'00,'00,'00,'22,'00,'50,'00,'09,'02,'02,'00,'01,'00,'0d,'00,'00,'00,'00,'02,'00,'00,'22,'00,'50,'00,'00,'00,'00,'00,'00,'00
star02-r2, 'af,'01,'00,'00,'12,'00,'38,'00,'18,'01,'11,'00,'01,'00,'0c,'00,'04,'00,'00,'02,'00,'13,'12,'00,'38,'00,'00,'00,'00,'00,'00,'00
star03-r0, 'bf,'01,'00,'00,'1d,'00,'48,'00,'19,'01,'12,'00,'04,'00,'0c,'00,'05,'00,'00,'02,'00,'13,'1d,'00,'48,'00,'01,'00,'00,'00,'00,'00
star04-r0, 'bf,'01,'00,'00,'08,'00,'58,'00,'13,'01,'12,'00,'02,'00,'0f,'00,'05,'00,'04,'01,'02,'16,'08,'00,'58,'00,'01,'00,'00,'00,'00,'01
star05-r0, 'af,'01,'00,'00,'12,'00,'38,'00,'0d,'02,'0e,'00,'06,'00,'0e,'00,'07,'00,'00,'02,'00,'13,'12,'00,'38,'00,'00,'00,'0f,'00,'00,'00
star05-r1, 'af,'01,'00,'00,'12,'00,'38,'00,'18,'01,'11,'00,'01,'00,'0c,'00,'04,'00,'00,'02,'00,'13,'12,'00,'38,'00,'00,'00,'00,'00,'00,'00
